what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386082988494
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386083010038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386083034983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386083046793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386083124637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386083165993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386083654402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386083982267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386083983515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386083989038
